date,Average Water Speed,Average Water Direction,Chlorophyll,Temperature,Dissolved Oxygen,Dissolved Oxygen (%Saturation),pH,Salinity,Specific Conductance,Turbidity
2023-11-26,16.7726875,165.3753125,2.369145833333333,25.373145833333336,6.499160000000001,99.1385,7.9624375,35.846354166666664,54.21514583333334,2.803354166666667
2023-11-27,17.927875,174.78824999999998,1.5631304347826087,25.619583333333335,6.31164705882353,96.44999999999999,7.949139534883721,35.91978260869565,54.32941666666667,2.060583333333333
2023-11-28,16.0504375,161.6486875,1.3948444444444446,25.72745833333333,6.141299999999999,93.568,7.947186046511628,35.86380851063829,54.255791666666674,2.056375
2023-11-29,17.789166666666667,162.25275,1.0710416666666667,25.500333333333334,6.280733333333333,94.63092857142858,7.946933333333334,35.39902083333333,53.61852083333333,1.8777291666666667
2023-11-30,20.609791666666666,194.93464583333332,1.4165454545454546,26.525065217391305,6.4758571428571425,101.24774074074074,7.970272727272728,35.56908695652174,53.88315217391305,1.385
2023-12-01,24.297749999999997,184.8438125,1.1364166666666666,27.23447916666667,6.414666666666666,98.79988235294117,7.978106382978724,35.7433125,54.143708333333336,0.9737083333333333
2023-12-02,19.711708333333334,145.4454375,0.9726304347826087,27.183208333333337,6.258423076923076,96.18477777777778,7.9813125000000005,35.4591875,53.759729166666666,1.0580833333333335
2023-12-03,18.901,193.69422916666667,0.9274666666666666,27.13115625,6.864057142857143,102.93616666666667,8.0184375,35.09277083333333,53.28160416666666,0.981375
2023-12-04,18.456971962616823,142.60482242990653,1.6630952380952382,27.618599999999997,7.057752475247525,104.08673333333334,8.030132075471698,35.349320754716985,53.67272641509434,1.2954528301886794
2023-12-05,18.220770833333333,192.2041388888889,0.790731884057971,27.859583333333333,6.9105108695652175,99.74063636363636,7.999652777777778,35.46891666666667,53.840493055555555,1.2059305555555555
2023-12-06,19.3155,166.4097013888889,1.0051014492753623,27.867493333333332,6.332446153846154,100.22613698630137,7.952155555555555,35.578604166666665,53.99614583333333,1.1607152777777778
2023-12-07,15.770791666666668,173.73959722222222,1.0468518518518517,27.875403333333335,6.2274,98.75984745762712,7.9345671641791045,35.66954166666667,54.124736111111105,0.9826944444444445
2023-12-08,18.871805555555554,181.23152083333332,1.066556338028169,27.883313333333334,6.498139534883721,102.81294,7.939620689655172,35.79474305555556,54.304236111111116,1.0243888888888888
2023-12-09,16.23772222222222,199.3965902777778,1.6484859154929579,27.891223333333336,6.383795454545455,100.4054693877551,7.926521739130434,35.911833333333334,54.45325694444445,1.4405277777777779
2023-12-10,14.345979166666666,177.6490902777778,2.372659722222222,27.899133333333335,6.598357142857143,101.08569565217391,7.9610763888888885,35.96058208955224,54.5506875,2.2361319444444443
2023-12-11,16.854361111111114,190.83477083333332,2.547875,27.393132075471698,6.672404761904762,101.5720375,7.990125,35.94141567164179,54.62959027777778,2.184090277777778
2023-12-12,23.203166666666664,197.86514583333332,2.978739436619718,27.271545454545453,6.817384615384616,101.50935897435897,8.009520833333333,35.922249253731344,54.692458333333335,1.6429305555555556
2023-12-13,23.694888888888887,194.00093055555556,1.4330902777777779,27.387132075471698,6.625075,100.4473619047619,8.007548611111112,35.903082835820896,54.77063194444444,1.2666527777777778
2023-12-14,24.77847222222222,167.7259236111111,1.0216853146853146,27.472010204081634,6.369991071428571,99.27217543859649,7.982854166666666,35.88391641791045,54.848875,1.1373194444444445
2023-12-15,28.09673611111111,167.89920833333335,1.2531642857142857,27.54293965517241,6.707761194029851,102.91537288135592,7.976791666666666,35.86475,54.84681118881119,1.2995694444444446
2023-12-16,22.72610416666667,160.08071527777778,1.9252708333333333,27.490029411764706,6.470492753623188,97.97360273972603,7.984527777777777,35.75236607142857,54.27106944444444,1.2672430555555556
2023-12-17,21.638506944444444,182.05556944444444,1.752527777777778,27.771472222222222,6.309112903225807,97.81910958904109,7.965055555555556,35.836534722222225,54.29998611111111,1.1750694444444445
2023-12-18,22.82201388888889,193.9850625,1.6865034965034966,27.794188679245284,6.4502500000000005,101.40877777777779,7.958312500000001,35.81560416666667,54.29098611111111,1.3919214285714285
2023-12-19,21.145243055555554,180.5693611111111,1.4034084507042253,27.77504245283019,6.4179615384615385,100.20960000000001,7.938701388888889,35.612090277777774,54.03675694444444,1.3854583333333332
2023-12-20,22.442999999999998,187.05939583333333,0.9411438848920862,27.755896226415096,6.319444444444445,98.87565384615384,7.93113953488372,35.54430555555555,53.95099999999999,1.3194305555555554
2023-12-21,22.36051388888889,172.30027777777778,1.103936507936508,27.73675,6.33984375,97.8916046511628,7.942383458646616,34.99738194444444,53.18972222222222,1.2134444444444443
2023-12-22,21.264930555555555,159.4738125,2.1723191489361704,26.40745138888889,6.765888888888888,101.72792105263159,8.007104166666666,32.13686805555555,49.22229166666667,1.585951388888889
2023-12-23,23.833041666666666,162.5031111111111,2.6189375,26.070152173913044,6.759145161290323,100.75672641509433,7.9971805555555555,32.814881944444444,50.16883333333333,1.418
2023-12-24,26.431527777777777,179.79774305555554,2.1095804195804195,27.16122222222222,6.297845238095238,95.6063625,7.975173611111111,33.368013986013985,50.85961111111111,1.7057152777777778
2023-12-25,24.66654861111111,211.19348611111113,1.8797152777777777,27.31647142857143,6.470515625,99.55601639344263,7.969868055555556,33.43060416666666,51.02328472222222,1.4037430555555557
2023-12-26,24.749381944444444,196.16598611111112,2.240375,27.56289411764706,6.361197530864197,98.09963414634146,7.969154929577464,33.501618055555554,51.14125,1.5186319444444445
2023-12-27,25.333430555555555,191.54424305555554,2.869416666666667,27.64956896551724,6.465024096385542,99.67362962962963,7.971902777777777,33.561930555555556,51.21857638888889,1.5083916083916082
2023-12-28,22.83288888888889,184.55069444444445,2.2272986111111113,27.549287671232875,6.292802631578947,97.32764556962026,7.972769230769231,33.87806944444444,51.65683333333333,1.4200416666666666
2023-12-29,21.09076388888889,178.556875,2.1103125,27.584557898116437,6.305461538461539,97.6311,7.972737588652482,33.99111805555556,51.844375,1.5246388888888889
2023-12-30,24.855584507042252,172.31755555555554,1.5267272727272727,27.619828125,6.037,93.93375,7.945580152671757,33.73929861111111,51.477270833333336,1.5101180555555556
2023-12-31,25.3514375,188.67428472222224,1.1666478873239436,27.146263157894737,6.0158000000000005,92.78476470588235,7.923166666666666,33.18629861111111,50.711625,1.7375416666666665
2024-01-01,24.178402777777777,169.89195833333332,4.07486923076923,27.40278947368421,6.392639534883721,96.56475609756097,7.94421582733813,32.41396527777778,49.64297916666666,2.273416666666667
2024-01-02,25.706243055555557,234.9712152777778,3.299388489208633,23.99535416666667,7.595098360655737,97.91099999999999,7.946870588235295,31.076724137931034,42.50695238095238,5.033158536585366
2024-01-03,24.181965034965035,176.9146736111111,3.7471679389312977,25.154395833333336,7.643748251748252,102.19926229508197,7.955955882352941,29.625174568965516,41.50680227743271,6.163134920634921
2024-01-04,24.858006944444444,206.51581944444445,4.995420454545454,26.690421052631578,7.140175438596492,99.25030303030303,7.996121212121213,28.173625,40.50665217391305,4.773125
2024-01-05,22.682625,191.48915277777778,7.404741935483871,26.963014492753626,7.560396551724137,104.23704,8.129622047244094,29.5550625,40.06734523809524,4.164416666666667
2024-01-06,19.049041666666668,176.03647222222222,7.912865384615385,26.430601449275365,7.397128787878788,102.41867,8.164131944444444,29.79376275510204,39.2168448275862,4.054444444444445
2024-01-07,20.6564375,186.84111805555554,8.572092307692309,25.800361111111112,7.2927341772151895,100.9224,8.171680555555556,30.03246301020408,39.75,3.894409722222222
2024-01-08,20.893041666666665,195.8169236111111,7.33118018018018,26.70005319148936,7.028611111111112,101.36961904761905,8.025576923076924,30.27116326530612,44.71517391304348,3.675725352112676
2024-01-09,22.520868055555557,184.46183333333335,5.618468531468531,27.866196078431372,6.743556603773585,101.95728409090908,7.9772462686567165,30.95923611111111,47.679659722222226,3.484909722222222
2024-01-10,22.652659722222225,193.90588888888888,4.198069444444445,27.624655172413792,6.626067307692308,101.25791666666667,7.960548611111111,31.135944444444444,47.932548611111116,3.54575
2024-01-11,21.02229861111111,164.20877083333332,3.7177605633802817,27.744566666666667,6.769917431192661,101.5656,7.952226950354609,30.584729166666666,47.185763888888886,3.5745594405594403
2024-01-12,21.109395833333334,215.37966666666665,3.9538749999999996,27.5168,6.683795774647888,101.4424409448819,7.963895833333333,30.086916666666664,46.45688888888889,3.5285314685314684
2024-01-13,21.316784722222224,215.32995138888887,4.680395833333333,26.897756944444446,7.0851041666666665,101.51217346938775,7.971020833333333,29.049515151515152,41.368153846153845,4.60448951048951
2024-01-14,19.501520833333334,195.90155555555555,5.627447552447553,26.429976744186046,7.28351798561151,102.78008695652174,7.975183823529412,27.085250000000002,40.71708771929824,4.631305555555556
2024-01-15,25.13636111111111,182.61408333333333,4.348195804195805,27.334971014492755,6.521678260869566,96.50857142857143,7.934630769230769,28.8075,42.49442361111111,3.9565071428571423
2024-01-16,21.26296527777778,168.88372222222222,4.414237762237762,26.691763157894737,6.902919117647059,100.8765229357798,7.9226478873239445,29.519759433962264,38.841617647058825,5.073425373134329
2024-01-17,23.485104895104893,177.76367361111113,4.809263888888889,27.71305,6.598184210526315,101.43926530612245,7.917274999999999,30.23201886792453,43.37968367346939,4.389544776119402
2024-01-18,19.63348611111111,184.24879166666668,3.846430555555555,27.94672,6.260846153846154,95.90588461538461,7.932361904761905,30.64581944444444,47.25217361111111,3.5723529411764705
2024-01-19,17.17935416666667,167.890875,3.826506944444444,27.894333333333332,6.297552631578947,97.89237837837838,7.930192,30.84885211267606,47.46970833333333,3.4200921985815604
2024-01-20,18.022055555555553,186.16398611111111,4.8286388888888885,27.815131355932202,6.639657142857143,102.08574603174603,7.935760869565217,30.105426573426573,46.5221875,3.901187050359712
2024-01-21,24.677666666666667,192.6311597222222,4.291,27.735929378531075,6.447363636363637,100.20041333333333,7.9309145299145305,30.755687500000004,47.48305555555556,3.9899242424242423
2024-01-22,16.495381944444446,179.1155347222222,3.941173611111111,27.656727401129945,6.405617647058824,99.84267073170732,7.959625,32.05619444444444,49.25926388888889,3.9851985294117647
2024-01-23,17.437604166666667,188.22287500000002,5.367195804195804,27.577525423728815,6.228120481927711,94.6375465116279,7.982965277777778,31.675055555555552,48.66495138888889,3.9266737588652485
2024-01-24,18.626145833333332,204.54624305555555,5.06727972027972,26.748194444444444,6.689619402985074,103.25527906976744,7.977652777777777,30.442208333333333,46.914659722222225,4.0776
2024-01-25,15.90959027777778,163.67256250000003,3.4067916666666664,26.934015384615385,6.498414814814814,99.5110956521739,7.947435714285715,30.373666666666665,46.86578472222222,4.019595588235294
2024-01-26,12.57379861111111,179.6551736111111,1.9760069930069932,27.90488888888889,6.193782608695652,95.44564,7.9416106870229015,31.704361111111112,48.719027777777775,3.122284722222222
2024-01-27,7.563597222222222,184.95175694444444,1.6785874125874127,27.934925925925928,6.215017857142857,96.40496202531646,7.953388059701492,32.38277083333333,49.674569444444444,3.5429444444444447
2024-01-28,5.822722222222222,182.50203472222222,2.411395833333333,27.964962962962964,6.4546190476190475,99.35879069767442,7.945769784172662,31.51765972222222,48.486875,3.538057553956835
2024-01-29,6.404,135.13424305555554,2.3829440559440562,27.995,6.503875,101.62576530612246,7.951049295774648,29.85546527777778,46.203381944444445,3.5676071428571428
2024-01-30,6.799972222222222,163.03660416666668,3.103173611111111,27.55192682926829,6.9798981481481475,97.3748679245283,7.941920634920635,29.264019230769232,43.12415625,3.329761904761905
2024-01-31,7.105798611111111,190.87103472222222,5.095587412587412,26.79409722222222,7.176472222222222,96.68399285714285,7.956153846153847,29.764231998595015,43.91854464285714,6.616583333333334
2024-02-01,6.882923611111111,201.07908333333333,5.121229166666667,26.677868055555553,7.078798611111111,99.47949532710281,7.963640000000001,30.264444766420795,44.71293303571428,4.756797202797203
2024-02-02,4.467124999999999,171.94436805555557,5.89804,27.51331746031746,6.1380560747663555,88.484875,7.967729411764705,30.764657534246577,45.50732142857142,3.578888888888889
2024-02-03,5.400013888888889,150.84019444444445,6.357368055555556,29.010923611111114,6.667895833333334,102.32240972222222,8.017397163120567,29.636633802816903,45.83444444444444,3.4771773049645387
2024-02-04,5.094069444444444,167.08994444444446,3.8506944444444446,30.00739583333333,6.242659722222222,97.45293055555555,7.975892086330934,30.062111111111115,46.51838194444444,3.3955664335664335
2024-02-05,6.654902777777778,154.99733333333333,2.7644027777777778,30.291708333333336,5.9763125,94.30050694444444,7.948704545454546,30.913569444444445,47.7076875,3.4066388888888888
2024-02-06,5.614319444444444,156.37546527777778,2.5280416666666667,30.751250000000002,5.748743055555555,91.79481118881118,7.914805555555556,31.29627083333333,48.25467361111111,3.4338125
2024-02-07,5.752,147.07379166666666,3.2200763888888893,29.95613888888889,6.258597222222223,97.25421527777777,7.963465277777778,29.574090277777778,45.83771527777778,3.349611111111111
2024-02-08,5.296888888888889,146.08356944444444,3.9757291666666665,28.46586111111111,6.7709930555555555,101.85026388888889,7.988222222222223,27.850986111111112,43.38118055555556,3.424020833333333
2024-02-09,5.670395833333334,154.04356944444444,3.7673819444444447,27.83690972222222,6.946576388888889,103.3856875,7.977729166666667,27.831805555555558,43.33329861111111,3.5413146853146853
2024-02-10,6.052631944444444,196.1676388888889,3.6479513888888886,27.520625,6.759201388888889,100.40284722222222,7.951854166666667,28.470180555555558,44.21270138888889,3.5404999999999998
2024-02-11,7.609666666666666,163.55776388888887,2.917527777777778,27.137375000000002,6.636895833333333,97.6775486111111,7.947694444444445,27.900180555555558,43.39795138888889,3.659451388888889
2024-02-12,7.49025,117.44327777777777,2.4036041666666668,27.13748611111111,6.611048611111111,98.2021388888889,7.952541666666666,29.605069444444446,45.77327777777778,3.359423611111111
2024-02-13,9.205541666666667,139.42021527777777,3.1203194444444446,26.754944444444444,6.460583333333333,95.16940277777778,7.94575,29.341618055555557,45.39452083333333,4.591900709219858
2024-02-14,11.092701388888889,184.86431944444445,2.731479166666667,27.203548611111113,6.188777777777777,92.09538888888889,7.936249999999999,29.69715277777778,45.90275694444445,3.9606527777777782
2024-02-15,11.429875000000001,160.0809097222222,2.4403402777777776,27.905604166666667,6.433402777777777,96.84121527777778,7.9476805555555545,29.78529166666667,46.05001388888889,3.914718309859155
2024-02-16,9.587354166666666,160.9843263888889,3.1506527777777777,25.850659722222222,6.704965277777777,93.31083333333333,7.902347222222223,22.76008333333333,35.81695138888889,7.087631944444444
2024-02-17,8.926902777777777,164.352625,4.5724027777777785,26.266618055555554,7.194902777777778,98.4649375,7.922444444444445,17.711506944444444,28.679930555555554,7.59975
2024-02-18,8.218083333333333,135.14025694444445,6.613659722222222,27.439229166666664,7.819138888888888,109.99245833333333,8.051631944444445,18.64747222222222,30.165409722222225,6.2839857142857145
2024-02-19,17.974125,191.14236111111111,5.94275,28.20059722222222,7.177888888888889,104.42827777777778,8.063256944444444,22.656152777777777,35.995,4.954736111111111
2024-02-20,16.393083333333333,165.85611805555556,4.713868055555555,28.678597222222223,7.0994166666666665,105.16275694444444,8.097618055555555,24.27951388888889,38.35284027777778,4.156180555555555
2024-02-21,16.63365277777778,188.99315972222223,3.4733680555555555,28.994999999999997,6.495916666666667,98.6153125,8.049166666666666,27.700277777777778,43.19165972222223,3.4212777777777776
2024-02-22,16.47757638888889,183.2926388888889,2.7014930555555554,29.29922222222222,6.127673611111111,94.360125,8.032777777777778,29.628090277777776,45.88557638888889,3.403097222222222
2024-02-23,14.870638888888887,191.50830555555555,2.8911041666666666,29.01478472222222,5.769298611111111,89.35659027777778,8.042902777777778,31.54456944444444,48.51716666666667,3.9534583333333333
2024-02-24,15.506215277777777,172.83172916666666,2.8899097222222223,29.087375,5.908027777777778,91.70202777777779,8.068791666666666,31.76377777777778,48.82060416666667,4.199457746478873
2024-02-25,16.72870138888889,140.166875,4.1278531468531465,27.98551388888889,6.533708333333333,97.53074305555555,8.1095,28.093631944444446,43.7003125,4.80313768115942
2024-02-26,18.070243055555554,164.77070833333335,3.345826388888889,28.837541666666667,6.6711527777777775,101.47386805555556,8.106006944444445,28.5860625,44.42053472222222,5.097573426573426
2024-02-27,16.505,132.1896388888889,2.4029930555555556,29.465284722222222,6.3821875,98.9225625,8.10226388888889,30.384506944444443,46.94086111111111,4.365145833333333
2024-02-28,18.81554861111111,163.03511805555556,1.8370277777777777,28.608999999999998,6.572027777777778,100.36664583333334,8.117402777777777,30.18241666666667,46.627430555555556,5.202832167832168
2024-02-29,19.319027777777777,180.5201111111111,1.8049444444444442,28.788243055555554,6.421805555555555,98.34109027777778,8.096368055555555,30.15159722222222,46.59222222222222,5.367204225352113
2024-03-01,17.685465277777777,175.98760416666667,1.779111111111111,29.029993055555558,6.034319444444445,93.29046527777777,8.0860625,31.175590277777776,48.01254861111111,4.254485507246377
2024-03-02,18.975527777777778,167.07792361111112,1.7571180555555557,28.951229166666664,5.806659722222222,89.96449305555556,8.086027777777778,31.84865277777778,48.93232638888889,4.590846153846154
2024-03-03,18.22211111111111,183.21049305555556,1.4030972222222222,28.919375000000002,5.953569444444444,92.38377777777777,8.086888888888888,32.16835416666667,49.36853472222222,4.217748251748252
2024-03-04,16.922479166666665,175.82235416666668,1.165923611111111,29.004729166666664,6.1629375,95.62002083333333,8.102340277777778,31.912944444444445,49.022423611111115,4.732283687943262
2024-03-05,14.418715277777778,160.02574305555555,1.688576388888889,27.456444444444443,6.505944444444444,97.90340277777779,8.124027777777776,31.06030555555556,47.790618055555555,4.580460992907802
2024-03-06,16.39715972222222,180.43704861111112,1.7815069444444442,26.675972222222224,6.832298611111111,101.61678472222223,8.138361111111111,31.155361111111112,47.893458333333335,2.6723941605839414
2024-03-07,17.593486111111112,179.39752083333332,1.620826388888889,26.82309027777778,6.7004375000000005,99.71925694444445,8.13111111111111,30.88948611111111,47.53313194444444,2.8758958333333333
2024-03-08,10.93625,194.70673611111113,1.4770833333333333,26.33542361111111,6.702680555555556,98.98287499999999,8.13511111111111,31.01520138888889,47.68853472222222,2.7596458333333334
2024-03-09,10.350368055555556,203.89855555555556,1.9809583333333332,25.3908125,6.869652777777778,99.79172916666667,8.144152777777778,30.94592361111111,47.562125,2.7096666666666667
2024-03-10,13.498548611111111,171.49756944444445,2.6399861111111114,24.832104166666667,6.954805555555556,100.11100694444445,8.144576388888888,31.00636111111111,47.628125,3.058097222222222
2024-03-11,13.090875,191.06094444444446,3.0167361111111113,24.858583333333332,7.006187499999999,100.62040972222222,8.129402777777777,30.53322222222222,46.97765972222223,2.7980208333333336
2024-03-12,13.431715277777776,177.434125,2.689701388888889,24.932006944444442,6.9927013888888885,100.23515972222222,8.112583333333333,29.97109027777778,46.20554861111111,2.93375
