date,Average Water Speed,Average Water Direction,Chlorophyll,Temperature,Dissolved Oxygen,Dissolved Oxygen (%Saturation),pH,Salinity,Specific Conductance,Turbidity
2024-03-13,12.648319444444445,180.459,2.0610555555555554,25.377944444444445,6.8939305555555555,99.6466875,8.095472222222222,30.08390277777778,46.37533333333333,2.8389791666666664
2024-03-14,15.981631944444445,188.35268055555557,1.9824027777777777,25.898861111111113,6.788854166666667,99.04078472222221,8.06775,30.125395833333332,46.44925694444444,2.6307430555555555
2024-03-15,17.69782638888889,169.73176388888888,1.5978611111111112,26.36338888888889,6.755694444444445,99.52133333333333,8.073659722222223,30.445111111111107,46.906,2.3387499999999997
2024-03-16,13.0785,186.8069513888889,1.1595555555555555,25.776055555555555,6.666833333333333,97.03986111111111,8.08354861111111,30.109333333333332,46.42272222222223,2.5360694444444447
2024-03-17,21.04009027777778,162.45489583333335,1.9279930555555558,25.117881944444445,6.8211458333333335,97.53414583333333,8.086347222222223,28.902680555555555,44.73119444444445,2.863888888888889
2024-03-18,19.468756944444447,182.44734722222222,1.3100625,26.299319444444443,6.456597222222222,94.78259722222222,8.07922222222222,30.022583333333337,46.31905555555556,2.246611111111111
2024-03-19,20.97145833333333,165.9302013888889,0.9042152777777778,26.329409722222223,6.504305555555556,95.49790277777778,8.08175,29.963270833333336,46.23965277777778,1.8812083333333334
2024-03-20,20.894159722222224,168.70802083333334,0.6806470588235294,27.126909722222223,6.526868055555556,97.25296527777778,8.072923611111111,30.165125000000003,46.54709722222222,1.8420069444444447
2024-03-21,19.290590277777778,194.70759027777777,1.322451388888889,26.04958333333333,6.5767500000000005,94.96989583333334,8.088583333333334,28.15242361111111,43.69702777777778,3.422111111111111
2024-03-22,25.478545454545454,156.58539583333334,2.3378194444444444,23.91911111111111,7.205694444444443,99.66613194444444,8.115409722222221,26.823118055555554,41.792833333333334,4.003055555555556
2024-03-23,32.47719444444445,141.7978263888889,3.387236111111111,23.866055555555555,7.207083333333333,100.34722916666666,8.106854166666666,28.10807638888889,43.59353472222222,3.4856736111111113
2024-03-24,29.29373611111111,133.96202083333333,3.592430555555556,23.668180555555555,7.039326388888889,98.05924999999999,8.102645833333334,28.866152777777774,44.642944444444446,3.073486111111111
2024-03-25,24.607347222222224,158.68147222222223,2.2337361111111114,22.998854166666668,6.818083333333333,93.58443749999999,8.088048611111113,28.346375000000002,43.90367361111111,3.184736111111111
2024-03-26,30.984880281690142,145.22616666666667,2.310472222222222,23.74432638888889,6.552986111111111,90.26849305555555,8.060333333333334,26.779215277777777,41.71185416666666,3.5697083333333333
2024-03-27,27.263405594405594,168.27227083333332,2.441472222222222,24.67470833333333,6.454847222222223,91.2358263888889,8.083430555555555,28.40032638888889,44.00765277777778,3.9210625
2024-03-28,19.665784722222224,213.817375,4.576125,25.05361111111111,7.323604166666666,101.70322222222222,8.044041666666667,23.983819444444446,37.80466666666667,4.688430555555556
2024-03-29,21.872354166666668,191.9529861111111,6.660166666666666,25.230854166666667,7.293902777777777,101.48711111111112,8.047743055555555,23.750375000000002,37.48898611111111,3.92058041958042
2024-03-30,19.837979020979024,177.35200694444444,6.614604166666667,25.455111111111112,7.294930555555556,101.876875,8.080659722222222,23.66434027777778,37.37672222222222,3.4200694444444446
2024-03-31,20.02607638888889,173.7291111111111,6.075319444444444,25.41732638888889,7.258152777777777,102.46979166666667,8.140083333333333,25.671499999999998,40.22213888888889,3.1104722222222225
2024-04-01,20.466708333333333,175.14791666666667,4.70025874125874,25.187631944444444,7.1875277777777775,100.42653472222223,8.149361111111112,24.698902777777775,38.83606944444445,3.2345347222222225
2024-04-02,22.34375,185.20764583333334,4.233875,26.138527777777778,5.9535486111111116,86.48814583333333,8.087770833333332,28.790520833333332,44.59859027777778,3.0703125
2024-04-03,18.22848611111111,190.85909027777777,3.1119097222222223,26.414277777777777,5.8516458333333325,87.37751408450704,8.127222222222223,31.513944444444444,48.371833333333335,2.9493263888888888
2024-04-04,22.07528472222222,163.9400277777778,2.6507708333333335,27.06313888888889,6.1371319444444445,92.33259722222222,8.138187499999999,32.06086805555556,49.147,3.21625
2024-04-05,16.34854861111111,190.70552777777777,3.9003958333333335,26.176812499999997,6.381236111111111,93.3508611111111,8.148201388888888,29.83734027777778,46.053534722222224,3.727444444444444
2024-04-06,23.701027777777778,178.99660416666666,4.2417638888888884,26.288972222222224,6.367708333333334,93.53193055555556,8.135451388888889,30.157784722222218,46.50343055555555,4.131104166666667
2024-04-07,20.669444444444444,169.71850694444444,4.024194444444444,26.961256944444443,6.116499999999999,91.64581249999999,8.153222222222222,31.77257638888889,48.744416666666666,5.598629370629371
2024-04-08,19.077520833333335,149.99144444444445,3.7104513888888886,26.824006944444445,6.187881944444444,92.43040972222222,8.163555555555554,31.572458333333334,48.467840277777775,10.169083916083917
2024-04-09,16.521804195804194,177.576125,4.741587412587413,26.256229166666667,6.353854166666667,93.51079861111111,8.161659722222222,30.805569444444448,47.32738194444445,16.585043478260868
2024-04-10,27.119423611111113,188.9441111111111,5.439534722222223,24.128625,6.775854166666666,96.5023125,8.188541666666667,31.254541666666668,47.94902777777778,11.29093661971831
2024-04-11,27.625016949152542,214.2818813559322,4.717728813559322,23.097796610169492,6.485830508474576,90.70293220338984,8.173525423728814,31.250525423728813,47.9184406779661,13.158881355932204
2024-04-12,23.21775372367745,208.83829969183358,4.698925269645609,23.83745531587057,6.581038520801233,93.29400025680535,8.167865434001026,31.29600179763739,48.00055136106831,10.055223934257834
2024-04-13,18.810490498202363,203.394718027735,4.680121725731896,24.577114021571653,6.676246533127889,95.88506831022084,8.16220544427324,31.34147817154597,48.08266204417052,6.951566512583462
2024-04-14,14.403227272727271,197.95113636363638,4.661318181818182,25.31677272727273,6.771454545454546,98.47613636363636,8.156545454545453,31.386954545454547,48.16477272727273,3.847909090909091
2024-04-15,18.818527777777778,170.3552777777778,3.5190625,25.260618055555554,6.739340277777778,97.89495138888888,8.140604166666668,31.279736111111113,48.016930555555554,6.136132867132867
2024-04-16,22.001784722222222,157.27404166666668,3.9976388888888885,25.665430555555556,6.707777777777777,98.26055555555556,8.12932638888889,31.5481875,48.39729861111111,7.577923611111111
2024-04-17,16.78498360655738,190.5758032786885,3.7677540983606557,25.372459016393442,6.313459016393442,92.1357868852459,8.115032786885246,31.81977049180328,48.7593606557377,2.9446229508196717
2024-04-18,16.689289416163362,188.4610782571182,3.6778008915731952,25.238919154443487,6.336064768478573,92.17995539257981,8.116114150129421,31.720311475409837,48.619245125107845,3.291624992809893
2024-04-19,16.593595225769345,186.34635323554787,3.587847684785735,25.105379292493527,6.358670520563704,92.22412389991372,8.117195513373598,31.620852459016394,48.479129594477996,3.638627034800115
2024-04-20,16.497901035375325,184.23162821397756,3.4978944779982744,24.97183943054357,6.381276272648835,92.26829240724763,8.118276876617774,31.52139344262295,48.33901406384814,3.985629076790336
2024-04-21,16.402206844981308,182.11690319240725,3.407941271210814,24.838299568593616,6.403882024733965,92.31246091458154,8.11935823986195,31.42193442622951,48.19889853321829,4.332631118780558
2024-04-22,16.30651265458729,180.0021781708369,3.3179880644233535,24.704759706643657,6.426487776819097,92.35662942191544,8.120439603106126,31.322475409836066,48.058783002588434,4.679633160770779
2024-04-23,16.210818464193274,177.8874531492666,3.228034857635893,24.5712198446937,6.4490935289042275,92.40079792924935,8.121520966350301,31.223016393442624,47.918667471958585,5.026635202761001
2024-04-24,16.115124273799253,175.77272812769627,3.1380816508484326,24.437679982743745,6.471699280989358,92.44496643658326,8.122602329594478,31.12355737704918,47.77855194132873,5.373637244751222
2024-04-25,16.019430083405236,173.65800310612596,3.048128444060972,24.304140120793786,6.49430503307449,92.48913494391718,8.123683692838654,31.02409836065574,47.63843641069887,5.720639286741443
2024-04-26,15.92373589301122,171.54327808455565,2.9581752372735117,24.17060025884383,6.51691078515962,92.53330345125109,8.12476505608283,30.924639344262296,47.49832088006902,6.067641328731665
2024-04-27,15.8280417026172,169.42855306298532,2.8682220304860513,24.037060396893875,6.539516537244751,92.577471958585,8.125846419327006,30.825180327868853,47.35820534943917,6.414643370721887
2024-04-28,15.732347512223184,167.313828041415,2.778268823698591,23.903520534943915,6.562122289329882,92.6216404659189,8.126927782571181,30.72572131147541,47.21808981880932,6.761645412712108
2024-04-29,15.636653321829165,165.1991030198447,2.6883156169111304,23.76998067299396,6.584728041415013,92.66580897325281,8.128009145815358,30.62626229508197,47.07797428817946,7.1086474547023295
2024-04-30,15.540959131435148,163.08437799827436,2.59836241012367,23.636440811044004,6.6073337935001435,92.70997748058672,8.129090509059534,30.526803278688526,46.93785875754961,7.455649496692551
2024-05-01,15.44526494104113,160.96965297670405,2.5084092033362095,23.502900949094045,6.629939545585275,92.75414598792062,8.13017187230371,30.427344262295083,46.797743226919756,7.802651538682772
2024-05-02,15.349570750647112,158.85492795513372,2.418455996548749,23.36936108714409,6.652545297670406,92.79831449525453,8.131253235547886,30.32788524590164,46.65762769628991,8.149653580672995
2024-05-03,15.253876560253094,156.7402029335634,2.3285027897612887,23.235821225194133,6.675151049755536,92.84248300258844,8.132334598792061,30.228426229508198,46.51751216566005,8.496655622663216
2024-05-04,15.158182369859077,154.6254779119931,2.2385495829738282,23.102281363244174,6.697756801840668,92.88665150992234,8.133415962036239,30.128967213114755,46.377396635030195,8.843657664653437
2024-05-05,15.062488179465058,152.51075289042276,2.148596376186368,22.968741501294218,6.720362553925798,92.93082001725625,8.134497325280414,30.029508196721313,46.237281104400346,9.19065970664366
2024-05-06,14.966793989071041,150.39602786885246,2.0586431693989073,22.835201639344263,6.742968306010929,92.97498852459016,8.13557868852459,29.93004918032787,46.09716557377049,9.53766174863388
2024-05-07,14.871099798677022,148.28130284728215,1.9686899626114467,22.701661777394303,6.76557405809606,93.01915703192407,8.136660051768766,29.830590163934428,45.95705004314064,9.884663790624101
2024-05-08,14.775405608283005,146.1665778257118,1.8787367558239862,22.568121915444348,6.788179810181191,93.06332553925797,8.137741415012941,29.731131147540985,45.816934512510784,10.231665832614324
2024-05-09,14.679711417888987,144.0518528041415,1.7887835490365258,22.434582053494392,6.810785562266322,93.10749404659188,8.138822778257119,29.631672131147543,45.676818981880935,10.578667874604545
2024-05-10,14.58401722749497,141.93712778257117,1.6988303422490654,22.301042191544433,6.833391314351453,93.1516625539258,8.139904141501294,29.5322131147541,45.53670345125108,10.925669916594765
2024-05-11,14.488323037100951,139.82240276100086,1.608877135461605,22.167502329594477,6.855997066436584,93.19583106125971,8.140985504745471,29.432754098360657,45.39658792062122,11.272671958584988
2024-05-12,14.392628846706934,137.70767773943055,1.5189239286741445,22.03396246764452,6.878602818521714,93.23999956859362,8.142066867989646,29.333295081967215,45.25647238999137,11.619674000575209
2024-05-13,14.296934656312915,135.59295271786021,1.428970721886684,21.900422605694562,6.901208570606846,93.28416807592752,8.143148231233821,29.233836065573772,45.11635685936152,11.96667604256543
2024-05-14,14.201240465918898,133.4782276962899,1.3390175150992236,21.766882743744606,6.923814322691976,93.32833658326143,8.144229594477999,29.13437704918033,44.97624132873167,12.313678084555653
2024-05-15,14.10554627552488,131.3635026747196,1.2490643083117632,21.63334288179465,6.946420074777107,93.37250509059534,8.145310957722174,29.034918032786887,44.83612579810181,12.660680126545873
2024-05-16,14.009852085130863,129.24877765314926,1.1591111015243027,21.49980301984469,6.9690258268622385,93.41667359792925,8.146392320966351,28.935459016393445,44.69601026747196,13.007682168536094
2024-05-17,13.914157894736844,127.13405263157895,1.069157894736842,21.366263157894736,6.991631578947369,93.46084210526315,8.147473684210526,28.836000000000002,44.555894736842106,13.354684210526315
2024-05-18,17.701618055555556,199.70199305555556,0.6547202797202797,21.4705,6.735368055555556,90.29499305555555,8.130243055555557,28.964305555555555,44.73559027777778,17.337640845070425
2024-05-19,18.767166666666665,183.02847916666667,1.1263194444444444,20.706743055555556,7.0395972222222225,93.19885416666666,8.172368055555555,29.227416666666663,45.08978472222222,11.947537313432836
2024-05-20,29.23998611111111,188.19986805555556,1.1407410071942445,20.21174100719424,7.055330935251799,92.54684892086331,8.176043165467625,29.156244604316544,44.9865035971223,20.404007462686568
2024-05-21,31.072174825174823,188.56167361111113,1.621138888888889,19.987826388888887,7.0782847222222225,92.43325694444444,8.172402777777778,29.115708333333334,44.92825,13.641683098591548
2024-05-22,26.999062499999997,199.25947222222223,1.6425277777777778,19.9001875,7.175250000000001,93.3962986111111,8.162215277777777,28.86649305555555,44.582277777777776,12.803267605633803
2024-05-23,31.760569444444442,184.08450000000002,1.6595,20.019208333333335,7.019798611111111,91.63761805555555,8.14904861111111,28.95210416666667,44.70176388888889,16.59962937062937
2024-05-24,31.38237062937063,181.068125,2.382354166666667,20.097541666666665,7.069034722222223,92.38465972222222,8.146819444444445,28.896312500000004,44.62499305555556,7.018159722222222
2024-05-25,23.284180555555555,182.82727083333333,2.859090277777778,20.483708333333333,7.192298611111111,94.42697222222222,8.131680555555555,28.473555555555556,44.041583333333335,10.318202797202797
2024-05-26,21.702333333333332,170.6173263888889,3.204201388888889,20.70138888888889,7.104305555555555,93.69754861111112,8.123256944444444,28.53345138888889,44.127583333333334,7.515472222222223
2024-05-27,22.267770833333334,176.04009722222224,2.815888888888889,20.984472222222223,7.302055555555556,96.86709027777778,8.147361111111111,28.679375,44.33351388888889,7.437552447552447
2024-05-28,17.356840277777778,184.0990486111111,2.7226875,20.979958333333332,7.062458333333334,93.77255555555556,8.151465277777778,28.859111111111115,44.582597222222226,5.3391874999999995
2024-05-29,22.04029166666667,189.32247222222222,2.5972222222222223,20.820534722222224,7.1547777777777775,94.54733333333334,8.159256944444444,28.51897222222222,44.10817361111111,5.984083333333333
2024-05-30,18.31403472222222,159.3704861111111,4.603854166666667,21.021229166666664,7.1895,95.18244444444446,8.146520833333334,28.237048611111113,43.718041666666664,6.5798749999999995
2024-05-31,20.800131944444445,181.36186805555556,2.4305555555555554,21.256625,7.0395972222222225,93.77991666666667,8.148118055555555,28.566680555555553,44.180277777777775,6.613333333333333
2024-06-01,17.136625,156.5284722222222,2.116673611111111,21.532555555555557,6.530770833333333,87.74892361111111,8.149604166666666,29.204791666666665,45.06868055555556,6.854152777777778
2024-06-02,21.60120138888889,196.66498611111112,1.2130972222222223,20.45775,6.605222222222222,86.61981944444445,8.156013888888888,28.507027777777775,44.08734722222223,6.784244755244756
2024-06-03,21.92298611111111,203.19100694444444,1.6552569444444445,19.728923611111114,6.9021875,89.52878472222223,8.178430555555556,28.794798611111112,44.481256944444446,7.0000625
2024-06-04,25.50561111111111,190.21226388888888,2.053159722222222,19.5583125,6.8614652777777785,88.89401388888888,8.17495138888889,29.149770833333335,44.97277083333333,6.313694444444445
2024-06-05,26.374229166666666,168.4606597222222,2.2592222222222222,19.643395833333333,6.926923076923076,89.96694405594405,8.188263888888889,29.30236111111111,45.18459722222222,6.512188811188811
2024-06-06,24.455194444444444,191.86471527777778,2.066027777777778,19.734180555555557,7.095611111111111,91.94883333333333,8.178861111111111,28.576499999999996,44.1784375,5.6198811188811195
2024-06-07,15.5766875,202.93967361111112,2.1523958333333333,18.756541666666667,7.374055555555556,93.71718055555556,8.197972222222223,28.45532638888889,44.00597916666666,4.166493055555556
2024-06-08,18.964020833333333,201.17099305555556,2.530951388888889,18.1006875,7.377347222222222,92.70525,8.204381944444444,28.671847222222222,44.30813888888889,3.1711258741258743
2024-06-09,17.264916666666668,200.31790972222223,1.9398541666666667,18.344916666666666,7.256055555555556,91.77885416666668,8.197125,28.95607638888889,44.702645833333335,2.8523680555555555
2024-06-10,17.22610416666667,199.31120833333333,1.7584236111111111,18.530194444444444,7.344986111111112,93.39485416666668,8.204402777777778,29.239305555555557,45.09495138888889,2.82375
2024-06-11,18.758479166666667,192.23340277777777,1.7014652777777777,18.490305555555555,7.019798611111111,89.44538888888889,8.17671527777778,29.740000000000002,45.78795138888889,2.7073194444444444
2024-06-12,15.51486111111111,195.9325763888889,2.5980624999999997,18.452527777777778,7.267013888888889,92.56203472222222,8.195722222222223,29.787381944444444,45.85357638888889,3.103972222222222
2024-06-13,16.684104166666668,184.26665277777778,1.7588055555555555,18.095215277777775,6.9765,88.16109722222222,8.18067361111111,29.632131944444446,45.63984722222222,2.9739791666666666
2024-06-14,19.722354166666666,189.4290625,1.1864861111111111,17.93815972222222,6.832750000000001,86.0171875,8.170625,29.482986111111114,45.434354166666665,2.727520833333333
2024-06-15,17.532881944444444,195.39099305555555,1.5267708333333332,17.90251388888889,7.1434652777777785,89.84171527777778,8.188222222222223,29.42746527777778,45.35740277777778,2.8895833333333334
2024-06-16,14.00832638888889,196.23574305555556,1.4020625,17.6670625,7.086756944444445,88.70518750000001,8.190375,29.396368055555556,45.31572916666667,2.771638888888889
2024-06-17,12.441201388888889,213.06238194444444,2.1173333333333333,17.15,7.485368055555556,92.39134722222222,8.211722222222223,29.327618055555554,45.226506944444445,3.070402777777778
2024-06-18,19.245090277777777,195.5031111111111,1.8234027777777777,17.123961538461536,7.554631944444444,92.03454166666667,8.219798611111111,29.410958333333333,45.35240972222223,2.943395833333333
2024-06-19,19.703601398601396,203.79552777777778,1.5766458333333333,17.097923076923077,7.442368055555556,90.59271527777778,8.210201388888889,29.3818125,45.31267361111111,2.7828680555555554
2024-06-20,25.920225352112677,198.41892361111113,1.3059513888888887,17.504463414634145,6.926555555555556,85.11684027777778,8.177930555555555,29.413611111111113,45.350291666666664,2.709416666666667
2024-06-21,23.22140277777778,196.77518750000002,1.3043402777777777,17.477,6.976513888888889,86.70951388888889,8.178479166666667,29.47853472222222,45.432965277777775,2.7420416666666667
2024-06-22,15.069979166666664,208.21295833333335,1.542388888888889,17.29376595744681,6.871979166666667,85.4379375,8.176347222222223,29.540104166666666,45.51779861111111,2.655062937062937
2024-06-23,15.482840277777777,175.7024375,1.569923611111111,17.14091525423729,7.150145833333334,88.17111805555555,8.180340277777779,29.52384027777778,45.50025,2.7713194444444444
2024-06-24,16.826555555555554,179.1257222222222,1.5861666666666665,17.241957746478874,7.424166666666666,91.54179166666667,8.187388888888888,29.44688888888889,45.39360416666667,2.9151748251748253
2024-06-25,17.792722222222224,194.10308333333333,1.8287847222222224,17.9162868852459,7.370458333333334,92.37583333333333,8.171826388888888,29.235284722222225,45.09284722222222,3.0953680555555554
2024-06-26,22.311006944444443,183.71741666666668,2.028513888888889,18.56882638888889,7.256472222222222,92.33911111111111,8.16657638888889,29.271250000000002,45.139354166666664,3.7762777777777776
2024-06-27,19.09081818181818,171.94889090909092,2.3184181818181817,18.913345454545453,6.646163636363636,85.16554545454545,8.157,29.379818181818184,45.289218181818185,4.184345454545455
